id,retweet_count,date_created,tweet 
1508596949297078280,347,2022-03-29 00:08:35+00:00,b'RT @mudiwa_mahere: Do you know that the Zimbabwe U21 Women\xe2\x80\x99s Hockey team qualified for the Women\xe2\x80\x99s Junior Hockey World Cup being held in Po\xe2\x80\xa6'
1508596941080379395,103,2022-03-29 00:08:33+00:00,b'RT @peoplesvaccine: This is HUGE. \n\nMexico calls on countries across the globe to reject the weak US-EU leaked text and return to the origi\xe2\x80\xa6'
1508596748784185351,0,2022-03-29 00:07:47+00:00,b'@BhekiNt80143013 @CrumpetsLes @bernielomax @mfa_russia @EmbassyofRussia @DIRCO_ZA @ParliamentofRSA @PresidencyZA\xe2\x80\xa6 https://t.co/U6lYGSCxN4'
1508596676881170432,0,2022-03-29 00:07:30+00:00,"b""In episode 3 right, they said Lumi got a brand new Jeep that time. Cool\nAgain they're wearing masks so I thought th\xe2\x80\xa6 https://t.co/9jLoJgwJof"""
1508596662763196421,0,2022-03-29 00:07:27+00:00,b'Amapiano: South Africa\xe2\x80\x99s music gift to the\xc2\xa0globe https://t.co/0qw5OxYuHN'
1508596620438519819,68,2022-03-29 00:07:17+00:00,b'RT @PlanetRugby: \xf0\x9f\x91\x8b When someone says South Africa should join the Six Nations. https://t.co/eI7mF6bI4D'
1508596466494935047,463,2022-03-29 00:06:40+00:00,"b'RT @cnhizwa: Good morning @CCCZimbabwe , we have been abused by @ZBCNewsonline and Zimpapers for over 42 years why cant fund our own media\xe2\x80\xa6'"
1508596464716447746,3,2022-03-29 00:06:40+00:00,"b'RT @DrAnaStevenson: Join us today to hear Prof Chitja Twala (@UFSweb) speak about the ""paqama gates"" along the Lesotho-South Africa border.\xe2\x80\xa6'"
1508596349247401986,0,2022-03-29 00:06:12+00:00,b'@SayEntrepreneur South Africa is no longer worth rating'
1508596276841127939,445,2022-03-29 00:05:55+00:00,"b'RT @ThatEricAlper: In 2006, Jay Z visited South Africa and these children showed him the 6 miles they had to walk every day to get drinkabl\xe2\x80\xa6'"
1508596241051136011,215,2022-03-29 00:05:46+00:00,"b'RT @SarahTaber_bww: India went all-out planting more wheat, looks set to continue a 3yr streak of rapidly increasing wheat exports. The US\xe2\x80\xa6'"
1508596160692424715,103,2022-03-29 00:05:27+00:00,b'RT @peoplesvaccine: This is HUGE. \n\nMexico calls on countries across the globe to reject the weak US-EU leaked text and return to the origi\xe2\x80\xa6'
1508596148965101573,205,2022-03-29 00:05:24+00:00,"b'RT @ProgIntl: BREAKING: The Government of Mexico @GobiernoMX publicly rejects the US-EU ""compromise"" TRIPS waiver on Covid-19 vaccines, ins\xe2\x80\xa6'"
1508596063477047297,3,2022-03-29 00:05:04+00:00,"b'Join us today to hear Prof Chitja Twala (@UFSweb) speak about the ""paqama gates"" along the Lesotho-South Africa bor\xe2\x80\xa6 https://t.co/mFkH2KErtG'"
1508596055088238593,445,2022-03-29 00:05:02+00:00,"b'RT @ThatEricAlper: In 2006, Jay Z visited South Africa and these children showed him the 6 miles they had to walk every day to get drinkabl\xe2\x80\xa6'"
1508595968790626307,269,2022-03-29 00:04:41+00:00,b'RT @BiggBoss_Tak: EXCLUSIVE #BiggBoss_Tak\n\n\xe2\x98\x86 #KhatronKeKhiladi12 will be host by #RohitShetty\n\n\xe2\x98\x86This time too #KhatronKeKhiladi will be sho\xe2\x80\xa6'
1508595826007937024,445,2022-03-29 00:04:07+00:00,"b'RT @ThatEricAlper: In 2006, Jay Z visited South Africa and these children showed him the 6 miles they had to walk every day to get drinkabl\xe2\x80\xa6'"
1508595779002327047,70,2022-03-29 00:03:56+00:00,b'RT @joburglawyer: South Africa was once a country proud of its progressive Constitution and proud of the moral high ground it held in World\xe2\x80\xa6'
1508595766851686406,1089,2022-03-29 00:03:53+00:00,"b""RT @sepedirock: Morning fighters @EFFSouthAfrica here's your brother with his rare skill in South Africa. https://t.co/19JJViG8my"""
1508595660899061762,0,2022-03-29 00:03:28+00:00,"b'@subhash_kak @JustTheNews Unless he moves out of the US, back to South Africa and starts his company there, eventua\xe2\x80\xa6 https://t.co/ePJ83zge6h'"
1508595580926406661,1,2022-03-29 00:03:09+00:00,"b'During this challenge in K2 We knew about South Africa\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 Students discovered their colors,the language, some tradit\xe2\x80\xa6 https://t.co/eDdk9JkwJh'"
1508595516619190279,103,2022-03-29 00:02:54+00:00,b'RT @peoplesvaccine: This is HUGE. \n\nMexico calls on countries across the globe to reject the weak US-EU leaked text and return to the origi\xe2\x80\xa6'
1508595509937819649,0,2022-03-29 00:02:52+00:00,"b'@FiatLuxGenesis So, all the sanctions against South Africa were immoral?  Yes they hurt the people, but they can hu\xe2\x80\xa6 https://t.co/gEROdBeuay'"
1508595463687135233,5,2022-03-29 00:02:41+00:00,b'RT @NVJRobins1: The draft Framework for a #JustTransition in South Africa from the Presidential Climate Commission @ClimateZA is full of in\xe2\x80\xa6'
1508595353012035584,0,2022-03-29 00:02:15+00:00,"b""@Instablocked @YEASTY_COMMIE @boss_brad @revoltinghippie It's an apartheid state too. They supported South Africa u\xe2\x80\xa6 https://t.co/tFN2SDI4c0"""
1508595343826563077,1,2022-03-29 00:02:12+00:00,b'RT @AlertNews247: Measles outbreak declared in South Sudan https://t.co/BscLgHSYSK #Africa #measles'
1508595322813128706,4,2022-03-29 00:02:07+00:00,b'RT @Blacksregion: - Lesotho \xf0\x9f\x87\xb1\xf0\x9f\x87\xb8 is a country inside another country! It is inside South Africa \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 with a population of 2.2 million people! T\xe2\x80\xa6'
1508595322112471040,1,2022-03-29 00:02:07+00:00,b'Measles outbreak declared in South Sudan https://t.co/BscLgHSYSK #Africa #measles'
1508595262331232257,0,2022-03-29 00:01:53+00:00,"b""@EFFSouthAfrica @Sinawo_Thambo \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 you guys think you are ruling South Africa. The country won't listen to your sto\xe2\x80\xa6 https://t.co/6sUN0nilh9"""
1508595183004393474,403,2022-03-29 00:01:34+00:00,"b'RT @lasizwe: If the Oscars were in South Africa, this would be Lupita at the Oscar\xe2\x80\x99s AfterParty \n\n#Lupita #oscars https://t.co/FsOvu93IaJ'"
1508595153266790401,45,2022-03-29 00:01:27+00:00,b'RT @naughty_moms: Some south africa fuck..watch more https://t.co/9ec0fmFnAG https://t.co/XhDWQp60i2'
1508595122300141580,25,2022-03-29 00:01:20+00:00,b'RT @Save_Giraffe: 1/3: More exciting baby news! Majete WR has welcomed its very first giraffe calf! Giraffe were introduced to Majete in 20\xe2\x80\xa6'
1508595111860457473,179,2022-03-29 00:01:17+00:00,b'RT @MazherArshad: Superb video this from India vs South Africa thriller. #CWC22  https://t.co/MGR28Lm8lB'
1508595095251320832,0,2022-03-29 00:01:13+00:00,b'@TimThomasPgh @SoulSurvivor60 @DaveKrikorian @nypost Muslims in the Middle East-North Africa and South Asia overwhe\xe2\x80\xa6 https://t.co/wvCRUdesDz'
1508595076171243521,40,2022-03-29 00:01:09+00:00,"b'RT @MakaylaJeffrie9: Hey\xe2\x80\x99 y\xe2\x80\x99all, I don\xe2\x80\x99t ask for a lot of things but I\xe2\x80\x99m really excited about this opportunity. Recently I got accepted int\xe2\x80\xa6'"
1508594978095779845,0,2022-03-29 00:00:45+00:00,"b'South Africa Daily Lotto results - 04, 10, 15, 23, 25'"
1508594961067003904,103,2022-03-29 00:00:41+00:00,b'RT @peoplesvaccine: This is HUGE. \n\nMexico calls on countries across the globe to reject the weak US-EU leaked text and return to the origi\xe2\x80\xa6'
1508594892368457730,148,2022-03-29 00:00:25+00:00,b'RT @Africa4Pal: South Africa at the United Nations: Israel reminds us of Apartheid \n\n#ApartheidIsrael https://t.co/i7vAsMGlFU'
1508594889717854210,0,2022-03-29 00:00:24+00:00,b'@Moray_MZ @FahreedBalsara @rue_du_four @daeroplate_v2 Thoughts &amp; ideas follows the money. Where China lags contrast\xe2\x80\xa6 https://t.co/k93n36UbZs'
1508594854129025025,4,2022-03-29 00:00:16+00:00,b'RT @jan_forney: South Africa. \nAn old location for Nazis that the Scientologist \nL Ron Hubbard had ties with'
1508594852866531328,0,2022-03-29 00:00:15+00:00,b'Our girls from Jefferson High School are headed around the world to help with Phase One of the Andersen Constructio\xe2\x80\xa6 https://t.co/PNkypXZkor'
1508594847623651336,47,2022-03-29 00:00:14+00:00,b'RT @JudyPieters: It give me chills seeing this man standing for South Africa. He is the man. \xf0\x9f\x98\xad #nhlanhla_lux'
1508594829101568004,49,2022-03-29 00:00:10+00:00,"b'RT @AfricaFactsZone: Botswana has launched a COVID-19 vaccine manufacturing plant, launched by South African-born Dr. Patrick Soon-Shion.\xe2\x80\xa6'"
1508594800257384452,104,2022-03-29 00:00:03+00:00,b'RT @ConCaracal: The ruling party in South Africa owes R100 million in taxes but arrogantly lectures citizens on why their tax money should\xe2\x80\xa6'
1508594797078056965,0,2022-03-29 00:00:02+00:00,b'Halloumi Sticks &amp; Dip followed by Rainbow Bowl (Extra Hot Spice) with Long Stem Broccoli and Chips and Creative Blo\xe2\x80\xa6 https://t.co/BQqVyW8Fhi'
1508594635685380100,0,2022-03-28 23:59:24+00:00,"b'@mhdksafa Muslims are welcome anywhere . . . \n\nexcept US, Russia, India, China, Israel, South Africa, France, Faceb\xe2\x80\xa6 https://t.co/LEDhOliAY7'"
1508594528277643274,0,2022-03-28 23:58:58+00:00,"b'@tshwane_mayor @CityTshwane Ziyakhla\xf0\x9f\x98\x82, nobody owns South Africans except South Africans, these Parties will have to\xe2\x80\xa6 https://t.co/IsBQQdwnIO'"
1508594498238140416,9,2022-03-28 23:58:51+00:00,b'RT @MuellerWay: The German youth of South West Africa in the 1940s https://t.co/CPUBhCpOTQ'
1508594487454572549,1755,2022-03-28 23:58:48+00:00,"b'RT @ICC: \xf0\x9f\x9a\xa8 MUST WATCH \xf0\x9f\x9a\xa8\n\nDrama \xf0\x9f\x94\x81 Agony \xf0\x9f\x94\x81 Ecstasy\n\nAn all-access, behind-the-scenes look at an epic India-South Africa finale \xf0\x9f\x94\xa5\n\n#CWC22 http\xe2\x80\xa6'"
1508594407024508931,463,2022-03-28 23:58:29+00:00,"b'RT @cnhizwa: Good morning @CCCZimbabwe , we have been abused by @ZBCNewsonline and Zimpapers for over 42 years why cant fund our own media\xe2\x80\xa6'"
1508594406118633476,148,2022-03-28 23:58:29+00:00,b'RT @Africa4Pal: South Africa at the United Nations: Israel reminds us of Apartheid \n\n#ApartheidIsrael https://t.co/i7vAsMGlFU'
1508594402826010627,0,2022-03-28 23:58:28+00:00,"b'Having my me time\xf0\x9f\xa4\xad\xf0\x9f\xa4\x97 #travel #pretoria @ Pretoria, South Africa https://t.co/nVbfg0W4sR'"
1508594398912729094,7,2022-03-28 23:58:27+00:00,b'RT @Chardwa13: Government officials in South Africa are now one of the handful of countries that are considering the compulsory handing ove\xe2\x80\xa6'
1508594370513092611,445,2022-03-28 23:58:20+00:00,"b'RT @ThatEricAlper: In 2006, Jay Z visited South Africa and these children showed him the 6 miles they had to walk every day to get drinkabl\xe2\x80\xa6'"
1508594298199191562,302,2022-03-28 23:58:03+00:00,b'RT @DerQatter: Mozambique government is disturbing drugs in South Africa &amp; the @MYANC @EFFSouthAfrica &amp; @Our_DA is aware &amp; protecting de dr\xe2\x80\xa6'
1508594272886534154,403,2022-03-28 23:57:57+00:00,"b'RT @lasizwe: If the Oscars were in South Africa, this would be Lupita at the Oscar\xe2\x80\x99s AfterParty \n\n#Lupita #oscars https://t.co/FsOvu93IaJ'"
1508594218453049346,1,2022-03-28 23:57:44+00:00,b'RT @cygo89588276: South Africa\n\nListens to the beautiful voice of #Jungkook from the OST #StayAlive produced by #SUGA both members of #BTS\xe2\x80\xa6'
1508594184378146816,14,2022-03-28 23:57:36+00:00,b'RT @AP_CorpComm: Ethiopia urged to uphold press freedom and release @AP freelance journalist Amir Aman Kiyaro. #FreeAmirAmanKiyaro https://\xe2\x80\xa6'
1508594115495309321,0,2022-03-28 23:57:20+00:00,"b'@IndWorldThinker @PresJGZuma Zuma was the worst president, Atul Gupta and Gavin Watson turned him into their toy an\xe2\x80\xa6 https://t.co/sody0EwZmk'"
1508594115398807561,131,2022-03-28 23:57:20+00:00,"b'RT @AFP: A month into the war in Ukraine, South Africa has stuck its neck out, adamantly refusing to condemn Russian aggression\n\nRead more\xe2\x80\xa6'"
1508594073149612033,0,2022-03-28 23:57:10+00:00,b'@Kgotso61286212 @lionroarinme People of South Africa shall govern'
1508594059371237380,0,2022-03-28 23:57:06+00:00,"b'@insomniacgames Lol, indeed. I would love some Resistence though! Let us hijack one of those giant ships from R3 an\xe2\x80\xa6 https://t.co/wpK3wz6t0U'"
1508594039716663299,0,2022-03-28 23:57:02+00:00,b'@tcboyle Reminds me of the flat topped trees in South Africa https://t.co/a6qFxmd9JG'
1508593927074504711,11,2022-03-28 23:56:35+00:00,"b'RT @Makonco_M: International Friendly Match\n\n\xf0\x9f\x87\xab\xf0\x9f\x87\xb7 France \xf0\x9f\x86\x9a South Africa \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 \n\xf0\x9f\x97\x93 Tonight, 29 March\n\xf0\x9f\x93\xba SABC 1 || SSPSL\n\xf0\x9f\x8f\x9f Stade Pierre Mauroy\n\xe2\x8f\xb0 21h\xe2\x80\xa6'"
1508593896611323907,234,2022-03-28 23:56:27+00:00,"b'RT @BenjaminNorton: While Western powers impose sanctions on Russia, many countries in the Global South blame the US and NATO for the Ukrai\xe2\x80\xa6'"
1508593865074356231,15,2022-03-28 23:56:20+00:00,b'RT @PalestineCultu1: Pro-Palestine activists in South Africa organized many activities over the weekend to express their solidarity with th\xe2\x80\xa6'
1508593849127645192,445,2022-03-28 23:56:16+00:00,"b'RT @ThatEricAlper: In 2006, Jay Z visited South Africa and these children showed him the 6 miles they had to walk every day to get drinkabl\xe2\x80\xa6'"
1508593774641000453,403,2022-03-28 23:55:58+00:00,"b'RT @lasizwe: If the Oscars were in South Africa, this would be Lupita at the Oscar\xe2\x80\x99s AfterParty \n\n#Lupita #oscars https://t.co/FsOvu93IaJ'"
1508593772367687681,49,2022-03-28 23:55:58+00:00,"b'RT @AfricaFactsZone: Botswana has launched a COVID-19 vaccine manufacturing plant, launched by South African-born Dr. Patrick Soon-Shion.\xe2\x80\xa6'"
1508593767544197131,45,2022-03-28 23:55:57+00:00,b'RT @naughty_moms: Some south africa fuck..watch more https://t.co/9ec0fmFnAG https://t.co/XhDWQp60i2'
1508593730919575558,1755,2022-03-28 23:55:48+00:00,"b'RT @ICC: \xf0\x9f\x9a\xa8 MUST WATCH \xf0\x9f\x9a\xa8\n\nDrama \xf0\x9f\x94\x81 Agony \xf0\x9f\x94\x81 Ecstasy\n\nAn all-access, behind-the-scenes look at an epic India-South Africa finale \xf0\x9f\x94\xa5\n\n#CWC22 http\xe2\x80\xa6'"
1508593636593840132,0,2022-03-28 23:55:25+00:00,b'@always_glam Love them. Used to get them in South Africa when I went over there.'
1508593598723465217,0,2022-03-28 23:55:16+00:00,b'Hot take: u\xe2\x80\x99d rather clown a black man from south side Chicago who lost his mother and has bipolar and won\xe2\x80\x99t take h\xe2\x80\xa6 https://t.co/sg0rc2t8Ni'
1508593546525302790,234,2022-03-28 23:55:04+00:00,"b'RT @BenjaminNorton: While Western powers impose sanctions on Russia, many countries in the Global South blame the US and NATO for the Ukrai\xe2\x80\xa6'"
1508593513486766081,148,2022-03-28 23:54:56+00:00,b'RT @Africa4Pal: South Africa at the United Nations: Israel reminds us of Apartheid \n\n#ApartheidIsrael https://t.co/i7vAsMGlFU'
1508593505022607366,16,2022-03-28 23:54:54+00:00,b'RT @SOULMATESJlKYU: NEW DEBUTs on Spotify Daily Viral Songs Chart:\n\nDarari:\n#41: Colombia (25/03)\n#87: Bulgaria \xf0\x9f\x87\xa7\xf0\x9f\x87\xac (24/03)\n\nJIKJIN:\n#75: So\xe2\x80\xa6'
1508593483380150276,1089,2022-03-28 23:54:49+00:00,"b""RT @sepedirock: Morning fighters @EFFSouthAfrica here's your brother with his rare skill in South Africa. https://t.co/19JJViG8my"""
1508593451717337090,0,2022-03-28 23:54:41+00:00,"b'@beesmygod_ so the most in sub saharan africa, the least in native inhabitants of north and south america. why??? B\xe2\x80\xa6 https://t.co/IupVS941As'"
1508593408922767366,0,2022-03-28 23:54:31+00:00,b'@TmaekoL @MzantsiTv @Julius_S_Malema @MbuyiseniNdlozi @SABCNews @Sosa_drip_ @GovernmentZA @SAfmRadio analysing the\xe2\x80\xa6 https://t.co/0LgXOeQFHQ'
1508593337175056395,97,2022-03-28 23:54:14+00:00,"b'RT @SunflowerSrina: \xe2\x80\x9cWith or without Lux, this revolution will continue &amp; the people of South Africa WILL RISE\xe2\x80\x9d #nhlanhla_lux #OperationDud\xe2\x80\xa6'"
1508593277892796422,0,2022-03-28 23:54:00+00:00,"b'@JustAHumanIDK I believe in south America and Africa (maybe even Asia) eats rabbits, yes.'"
1508593274084368387,0,2022-03-28 23:53:59+00:00,"b""I Brought My Baby on an African Safari \xe2\x80\x94 Here's What I Learned on the Adventure of a Lifetime\xe2\x80\xa6 https://t.co/JwAEDnj16R"""
1508593246733279233,1,2022-03-28 23:53:52+00:00,"b'Food shortages for decades in Africa, and food problems in South America like Venezuela--but wrong color of skin fo\xe2\x80\xa6 https://t.co/Kc3d5uYUMl'"
1508593111521370117,0,2022-03-28 23:53:20+00:00,"b'@robchappell365 @YoMamaWally @JohnathanPerk @elassard71 @mooneygirl_2 Americans but we use ""white americans"". How d\xe2\x80\xa6 https://t.co/RPSdbmoTgz'"
1508593101933363200,76,2022-03-28 23:53:18+00:00,"b'RT @AfricaViewFacts: At least 40 African countries print their money in the UK, France and Germany, only 9 countries in Africa print their\xe2\x80\xa6'"
1508592741806186503,0,2022-03-28 23:51:52+00:00,"b""{REWIND&gt;&gt;&gt; This is What You MISSED yesterday (21/02/22) Monday's Mogodu 4 SuperKoolLifeStyle Xpensive Taste Xperien\xe2\x80\xa6 https://t.co/o2QWOZmXiG"""
1508592718267748357,234,2022-03-28 23:51:46+00:00,"b""RT @MashigoMellisa: I like Julius but I've always felt like his missing the mark on certain issues the country is facing. Nhlanhla Lux is r\xe2\x80\xa6"""
1508592658494672905,0,2022-03-28 23:51:32+00:00,"b'@sumlenny I have to admit I had no idea. These images, I would associate them with, I don\xe2\x80\x99t know, Africa. Maybe par\xe2\x80\xa6 https://t.co/HD00M8kSS2'"
1508592655785242634,0,2022-03-28 23:51:32+00:00,"b'Kill some, hold them hostage and call their families for ransom. Most of these reports came from Nigeria, Ghana and\xe2\x80\xa6 https://t.co/PfdFE3oRcI'"
1508592466399748100,110,2022-03-28 23:50:46+00:00,"b'RT @DonaldBKipkorir: Where in the world is a Vice President rude &amp; condescending to the President? Who has ever heard of the VPs of Uganda,\xe2\x80\xa6'"
1508592428441542659,1755,2022-03-28 23:50:37+00:00,"b'RT @ICC: \xf0\x9f\x9a\xa8 MUST WATCH \xf0\x9f\x9a\xa8\n\nDrama \xf0\x9f\x94\x81 Agony \xf0\x9f\x94\x81 Ecstasy\n\nAn all-access, behind-the-scenes look at an epic India-South Africa finale \xf0\x9f\x94\xa5\n\n#CWC22 http\xe2\x80\xa6'"
1508592396434817024,1,2022-03-28 23:50:30+00:00,b'South Africa\n\nListens to the beautiful voice of #Jungkook from the OST #StayAlive produced by #SUGA both members of #BTS (@BTS_twt )'
1508592375823806466,0,2022-03-28 23:50:25+00:00,b'Check out Surf Bone Boardriding Shops Durham South Africa T Shirt Size XL #VicBay https://t.co/NjXSYDb77H via @eBay'
1508592354663538691,200,2022-03-28 23:50:20+00:00,"b'RT @MoshabelaMosa: South Africa is set to destroy 80 000 vaccine doses of Pfizer due to expire on 31st March 2022. \nIn addition, more than\xe2\x80\xa6'"
1508592332639285251,200,2022-03-28 23:50:15+00:00,"b'RT @MoshabelaMosa: South Africa is set to destroy 80 000 vaccine doses of Pfizer due to expire on 31st March 2022. \nIn addition, more than\xe2\x80\xa6'"
1508592329548087296,0,2022-03-28 23:50:14+00:00,"b'@ThatEricAlper Thats something the South African government should of paid for, INSTEAD THEY steel the money from t\xe2\x80\xa6 https://t.co/6sAwqeUffZ'"
1508592216117334018,445,2022-03-28 23:49:47+00:00,"b'RT @ThatEricAlper: In 2006, Jay Z visited South Africa and these children showed him the 6 miles they had to walk every day to get drinkabl\xe2\x80\xa6'"
1508592125969149953,0,2022-03-28 23:49:25+00:00,b'The struggle in South African is a national struggle for South Africans and not for Zimbabweans . We will not suppo\xe2\x80\xa6 https://t.co/TMhwon9gdH'
1508591999041081352,0,2022-03-28 23:48:55+00:00,b'@truth_darn @RoaminNL @username_suspen @heartofthenorth @fitzpatrick_f @mrjamesob Can I move to the uk and be an ul\xe2\x80\xa6 https://t.co/4Up2rawLuN'
1508591974894383107,0,2022-03-28 23:48:49+00:00,"b""@MaximLitwinow @myrdovh @JinMZ3 @Allyyoosuf1 @tackingcaleuche @diginza @snarwani @BrotherKD I'M A SOUTH AFRICAN, I\xe2\x80\xa6 https://t.co/CyYni91sp1"""
1508591830060998660,4,2022-03-28 23:48:15+00:00,"b'RT @Glaya_KM: Throwback to a day with @cheryl_zondi | \xf0\x9f\x93\x8dNigel, South Africa | 2020 https://t.co/rCqY7QZCMu'"
1508591777846116360,1,2022-03-28 23:48:02+00:00,"b'@nopenotamused Lol, I wish my biggest worry in life was Jussie Smollett leaving prison. Americans take it seriously\xe2\x80\xa6 https://t.co/nYnGSq8fkC'"
1508591626079375364,403,2022-03-28 23:47:26+00:00,"b'RT @lasizwe: If the Oscars were in South Africa, this would be Lupita at the Oscar\xe2\x80\x99s AfterParty \n\n#Lupita #oscars https://t.co/FsOvu93IaJ'"
1508591578738307076,25,2022-03-28 23:47:15+00:00,b'RT @MosesMthomben10: Everything that Ramaphosa is leading is collapsing\n\nSouth Africa and the ANC dying a real death'
1508591458055606274,820,2022-03-28 23:46:46+00:00,"b'RT @SunflowerSrina: \xe2\x80\x9cWe will continue to have Indian friends, we will continue to have Coloured friends, we will continue to have White fri\xe2\x80\xa6'"
1508591420319449092,28,2022-03-28 23:46:37+00:00,b'RT @RCAofficiel: This lovely chip from South Africa \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 has been chosen as your March Goal of the Month \xe2\x9a\xbd\xef\xb8\x8f\nCongrats Hamid Ahadad\xf0\x9f\xa6\x85\xf0\x9f\x92\xaf https://t\xe2\x80\xa6'
1508591403236012033,14,2022-03-28 23:46:33+00:00,b'RT @enhypen_africa: Top AFRICAN countries streaming ENHYPEN on YouTube.\n\n1. South Africa \xe2\x80\x94195kK\n2. Egypt \xe2\x80\x94 92K\n3. Algeria \xe2\x80\x94 87k\n4. Morocco\xe2\x80\xa6'
1508591364166017026,1755,2022-03-28 23:46:24+00:00,"b'RT @ICC: \xf0\x9f\x9a\xa8 MUST WATCH \xf0\x9f\x9a\xa8\n\nDrama \xf0\x9f\x94\x81 Agony \xf0\x9f\x94\x81 Ecstasy\n\nAn all-access, behind-the-scenes look at an epic India-South Africa finale \xf0\x9f\x94\xa5\n\n#CWC22 http\xe2\x80\xa6'"
1508591315025596424,103,2022-03-28 23:46:12+00:00,b'RT @peoplesvaccine: This is HUGE. \n\nMexico calls on countries across the globe to reject the weak US-EU leaked text and return to the origi\xe2\x80\xa6'
1508591312571813892,0,2022-03-28 23:46:11+00:00,"b""We're looking for reports on today's WWE show in Cape Town, South Africa and Sanford, FL to hsmeltzer@juno.com"""
1508591291004854279,1,2022-03-28 23:46:06+00:00,"b'RT @MLMathebula: Blacks who lived in Apartheid South Africa had their own entrance to a shop, enklek it was a window on the side of the sho\xe2\x80\xa6'"
1508591273757843462,15,2022-03-28 23:46:02+00:00,b'RT @PGBlackDoctors: #BlackExcellence from South Africa!\nHis name is Professor Mashudu Tshifularo. https://t.co/SChKYRd4b4'
1508591201368346626,0,2022-03-28 23:45:45+00:00,"b'4. Birds of paradise\nThis flower is native to south africa, well it seems the country is a housing for beautiful, e\xe2\x80\xa6 https://t.co/YsPzMIFnGM'"
1508591094048727040,820,2022-03-28 23:45:19+00:00,"b'RT @SunflowerSrina: \xe2\x80\x9cWe will continue to have Indian friends, we will continue to have Coloured friends, we will continue to have White fri\xe2\x80\xa6'"
1508591013677473792,0,2022-03-28 23:45:00+00:00,"b'@SubBrief Poor Russia isolated from everyone except Africa, Asia, and South America.'"
1508590964767612931,76,2022-03-28 23:44:48+00:00,"b'RT @AfricaViewFacts: At least 40 African countries print their money in the UK, France and Germany, only 9 countries in Africa print their\xe2\x80\xa6'"
1508590866751168515,0,2022-03-28 23:44:25+00:00,"b'@ZeitgeistPOL So what she is advocating for is called ""Apartheid"" it was tried in South Africa and failed and rejected by World at large.'"
1508590819841880068,0,2022-03-28 23:44:14+00:00,b'@KekePalmer @netflix South Africa is beautiful these visuals are stunning'
1508590798266601472,1,2022-03-28 23:44:09+00:00,b'Protect #nhlanhla_lux with every possible way South Africa. The guy is too relevant and straightforward hence the p\xe2\x80\xa6 https://t.co/worqcuil0L'
1508590760639279112,137,2022-03-28 23:44:00+00:00,b'RT @TakatsoPhasha: 1. Operation Dudula is fighting Malema.\n\n2. Action-SA is fighting Malema\n\n3. Afriforum is fighting Malema\n\n4. DA is figh\xe2\x80\xa6'
1508590758135320577,54,2022-03-28 23:43:59+00:00,b'RT @Paratus2014: Vigilantism in South Africa is a direct result of the absence of the rule of law and the failure of the SAPS to protect an\xe2\x80\xa6'
1508590715835920391,0,2022-03-28 23:43:49+00:00,b'@Rheenie_85 Anxiety?\nI tell you something..\nI felt anxiety facing a guy pointing a hand at me in South Africa'
1508590666107875329,0,2022-03-28 23:43:37+00:00,b'West Indies vs South Africa final please.\n\nThank you very much.\n\n#cwc22 #CWC2022'
1508590642842251269,110,2022-03-28 23:43:32+00:00,"b'RT @DonaldBKipkorir: Where in the world is a Vice President rude &amp; condescending to the President? Who has ever heard of the VPs of Uganda,\xe2\x80\xa6'"
1508590583472078848,0,2022-03-28 23:43:18+00:00,b'@isaguha Look forward to hearing your commentary next summer isa with England to start with white  ball stuff then\xe2\x80\xa6 https://t.co/Rs2V8Ncyqs'
1508590541897883653,0,2022-03-28 23:43:08+00:00,b'@HMphidi Very true there are No Sanctions but thieves. I hate it When Cyril mention the issue of sanctions on Zim.\xe2\x80\xa6 https://t.co/83Ny98W7GR'
1508590448662794251,440,2022-03-28 23:42:45+00:00,"b'RT @Macky_Sall: I am happy to name the 1,600 meter-long Foundiougne Bridge after Nelson Mandela, who shall never be forgotten, Nelson Mande\xe2\x80\xa6'"
1508590418933469185,445,2022-03-28 23:42:38+00:00,"b'RT @ThatEricAlper: In 2006, Jay Z visited South Africa and these children showed him the 6 miles they had to walk every day to get drinkabl\xe2\x80\xa6'"
1508590408758185999,112,2022-03-28 23:42:36+00:00,b'RT @sushifired: Operation Dudula will be bigger than Afriforum in a few years time. They won\xe2\x80\x99t be fighting for racist minorities but fighti\xe2\x80\xa6'
1508590378345193477,23,2022-03-28 23:42:29+00:00,b'RT @Billyblxnco: In South Africa you need to have a girlfriend to get a girlfriend otherwise they won\xe2\x80\x99t take you seriously'
1508590359034671110,7,2022-03-28 23:42:24+00:00,b'RT @Chardwa13: Government officials in South Africa are now one of the handful of countries that are considering the compulsory handing ove\xe2\x80\xa6'
1508590320526802946,1755,2022-03-28 23:42:15+00:00,"b'RT @ICC: \xf0\x9f\x9a\xa8 MUST WATCH \xf0\x9f\x9a\xa8\n\nDrama \xf0\x9f\x94\x81 Agony \xf0\x9f\x94\x81 Ecstasy\n\nAn all-access, behind-the-scenes look at an epic India-South Africa finale \xf0\x9f\x94\xa5\n\n#CWC22 http\xe2\x80\xa6'"
